date,open,high,low,close,volume,original_close,date_ordinal,processed_close,processed_log_return,outliers_processed_log_return,normalized_outliers_processed_log_return,processed_log_return_wtmra_0,processed_log_return_wtmra_1,processed_log_return_wtmra_2,processed_log_return_wtmra_3,processed_log_return_wtmra_4,processed_log_return_wtmra_5,processed_log_return_wtmra_5_4,processed_log_return_wtmra_5_4_3,processed_log_return_wtmra_5_4_3_2,processed_log_return_wtmra_5_4_3_2_1,processed_log_return_wtmra_5_4_3_2_1_0,processed_log_return_wtmra_0_1,processed_log_return_wtmra_0_1_2,processed_log_return_wtmra_0_1_2_3,processed_log_return_wtmra_0_1_2_3_4,processed_log_return_wtmra_0_1_2_3_4_5
2021-01-11 07:00:00,1094.18,1095.57,1015.0,1027.73,216656.56533,1027.73,1610348400.0,1027.73,-0.06265273766532815,-0.02190616767067811,-1.0,-0.549723701713004,-0.4868970834904104,0.22384625474604058,0.06772419955268455,-0.14724245634542973,-0.10770721274988075,-0.25494966909531047,-0.18722546954262592,0.03662078520341466,-0.4502762982869957,-0.9999999999999998,-1.0366207852034144,-0.8127745304573738,-0.7450503309046892,-0.892292787250119,-0.9999999999999997
2021-01-11 08:00:00,1027.93,1082.0,1011.1,1071.84,172077.18416,1071.84,1610352000.0,1071.84,0.042024311156722595,0.02181089992929546,1.0000000000000002,0.4837209361761954,0.23936938616458014,0.40554646300350045,0.10093112057297231,-0.1263294992344784,-0.10323840668276993,-0.22956790591724832,-0.12863678534427603,0.2769096776592244,0.5162790638238046,1.0,0.7230903223407755,1.128636785344276,1.2295679059172484,1.10323840668277,1.0000000000000002
2021-01-11 09:00:00,1071.98,1126.0,1049.01,1108.69,166591.0301,1108.69,1610355600.0,1108.69,0.03380234040519986,0.02181089992929546,1.0000000000000002,-0.11947514425411064,0.7848561941228476,0.4332329512723215,0.10416045584878515,-0.10449407214098642,-0.09828038484885716,-0.2027744569898436,-0.09861400114105844,0.334618950131263,1.1194751442541107,1.0,0.6653810498687369,1.0986140011410583,1.2027744569898435,1.0982803848488571,1.0
2021-01-11 10:00:00,1108.69,1135.35,1084.28,1135.07,97372.63394,1135.07,1610359200.0,1135.07,0.023515184857392832,0.02181089992929546,1.0000000000000002,0.45796927511835744,0.30040795633655876,0.3423937134961513,0.07631803414748455,-0.08422001136791864,-0.09286896773063341,-0.17708897909855204,-0.10077094495106749,0.2416227685450838,0.5420307248816425,1.0,0.7583772314549162,1.1007709449510674,1.177088979098552,1.0928689677306334,1.0
2021-01-11 11:00:00,1135.3,1149.99,1109.25,1112.08,121732.27289,1112.08,1610362800.0,1112.08,-0.02046218735371295,-0.02046218735371295,-0.9339397449903052,-0.46696987249515254,-0.4440247062104812,0.09669814678862843,0.032549626525226694,-0.06524233125701633,-0.08695060834150989,-0.1521929395985262,-0.1196433130732995,-0.02294516628467108,-0.46696987249515226,-0.9339397449903049,-0.9109945787056337,-0.8142964319170053,-0.7817468053917787,-0.8469891366487949,-0.9339397449903049
2021-01-11 12:00:00,1112.01,1117.42,1064.17,1067.87,148333.9181,1067.87,1610366400.0,1067.87,-0.04056612540396595,-0.02190616767067811,-1.0,-0.25897146150677874,-0.47133744155385376,-0.12648637155620954,-0.018240017209098975,-0.04446590048999395,-0.08049880768406471,-0.12496470817405866,-0.14320472538315765,-0.2696910969393672,-0.7410285384932209,-0.9999999999999997,-0.7303089030606325,-0.856795274616842,-0.875035291825941,-0.919501192315935,-0.9999999999999997
2021-01-11 13:00:00,1067.65,1103.12,1038.65,1073.66,173468.67682,1073.66,1610370000.0,1073.66,0.005407362127155436,0.005407362127155436,0.24955909887469496,0.6872795494373473,-0.019054075288595623,-0.2552301998979584,-0.06896908192634463,-0.020801431897229074,-0.0736656615525246,-0.09446709344975368,-0.1634361753760983,-0.4186663752740567,-0.4377204505626523,0.24955909887469496,0.6682254741487517,0.41299527425079324,0.34402619232444864,0.3232247604272196,0.249559098874695
2021-01-11 14:00:00,1073.3,1079.0,1025.63,1026.09,182310.8552,1026.09,1610373600.0,1026.09,-0.04531791021017884,-0.02190616767067811,-1.0,-0.7750997734187411,0.2599708915952596,-0.31653650893586377,-0.10745553336234522,0.0055874504506577514,-0.06646652632896705,-0.06087907587830929,-0.16833460924065452,-0.4848711181765183,-0.2249002265812587,-0.9999999999999998,-0.5151288818234816,-0.8316653907593454,-0.9391209241216907,-0.9335334736710329,-1.0
2021-01-11 15:00:00,1026.24,1043.22,950.0,1038.53,318635.66607,1038.53,1610377200.0,1038.53,0.012050789536043847,0.012050789536043847,0.5534874167425854,0.8392437083712925,0.10756393187449952,-0.23542352217175916,-0.13427624686343242,0.03537163999358173,-0.05899209446159691,-0.02362045446801518,-0.15789670133144762,-0.3933202235032068,-0.28575629162870725,0.5534874167425852,0.946807640245792,0.7113841180740328,0.5771078712106004,0.6124795112041821,0.5534874167425852
2021-01-11 16:00:00,1038.53,1048.47,973.23,977.21,194594.79272,977.21,1610380800.0,977.21,-0.06085995806697729,-0.02190616767067811,-1.0,-0.47416178272746146,-0.2148033167842231,-0.17587675788037124,-0.14959252480439325,0.06588077807873796,-0.05144639588228879,0.014434382196449172,-0.13515814260794407,-0.3110349004883153,-0.5258382172725384,-0.9999999999999999,-0.6889650995116845,-0.8648418573920558,-1.014434382196449,-0.9485536041177111,-0.9999999999999999
2021-01-11 17:00:00,977.21,990.69,915.0,963.55,310328.71762,963.55,1610384400.0,963.55,-0.014077192006984674,-0.014077192006984674,-0.6418343638538935,-0.36525419956797595,-0.062394882923264575,-0.13264790771214696,-0.1331687575697229,0.09534785264250466,-0.043716468723287584,0.05163138391921707,-0.08153737365050584,-0.2141852813626528,-0.27658016428591736,-0.6418343638538933,-0.4276490824912405,-0.5602969902033874,-0.6934657477731103,-0.5981178951306056,-0.6418343638538933
2021-01-11 18:00:00,963.57,1023.5,918.43,998.3,272057.63421,998.3,1610388000.0,998.3,0.03542945169844992,0.02181089992929546,1.0000000000000002,0.7903351475882738,0.24378934529976193,-0.02843367929540611,-0.09215854379115464,0.12245844928950157,-0.035990719090976425,0.08646773019852515,-0.00569081359262949,-0.034124492888035596,0.20966485241172633,1.0000000000000002,1.0341244928880358,1.0056908135926297,0.9135322698014751,1.0359907190909767,1.0000000000000002
2021-01-11 19:00:00,998.15,1024.0,982.75,993.51,135773.01524,993.51,1610391600.0,993.51,-0.004809704975899755,-0.004809704975899755,-0.21785867015523733,-0.287396291094875,-0.0428664454968252,0.037168808432485836,-0.04161891494591529,0.14531465713338185,-0.028460484183489537,0.11685417294989231,0.07523525800397701,0.11240406643646285,0.06953762093963764,-0.21785867015523738,-0.33026273659170025,-0.2930939281592144,-0.3347128431051297,-0.18939818597174787,-0.2178586701552374
2021-01-11 20:00:00,993.52,1007.26,945.0,984.41,165012.05389,984.41,1610395200.0,984.41,-0.009201650429010073,-0.009201650429010073,-0.41878456451293544,-0.4181768551457413,-0.3175555509882818,0.15469782720409797,0.01926276871244867,0.16411162342395644,-0.021124377719415364,0.14298724570454108,0.16225001441698975,0.3169478416210877,-0.0006077093671941203,-0.41878456451293544,-0.7357324061340231,-0.5810345789299252,-0.5617718102174765,-0.39766018679352,-0.4187845645129354
2021-01-11 21:00:00,984.15,1022.0,958.0,1019.94,136389.16716,1019.94,1610398800.0,1019.94,0.035456604081263665,0.02181089992929546,1.0000000000000002,0.5340341918479377,-0.05034463977144467,0.26795031519410517,0.08348461155035804,0.17892267580771068,-0.01404715462866717,0.1648755211790435,0.24836013272940155,0.5163104479235068,0.4659658081520621,0.9999999999999998,0.483689552076493,0.7516398672705982,0.8351244788209562,1.014047154628667,0.9999999999999998
2021-01-11 22:00:00,1019.99,1044.99,1006.0,1031.55,135023.0882,1031.55,1610402400.0,1031.55,0.011318723415221346,0.011318723415221346,0.5199963268313791,-0.3405599200266617,0.3090916844812525,0.23108569812784752,0.13983414266725946,0.18793784971064328,-0.007393128128962107,0.18054472158168117,0.32037886424894063,0.5514645623767882,0.8605562468580408,0.5199963268313791,-0.03146823554540917,0.19961746258243834,0.3394516052496978,0.5273894549603411,0.519996326831379
2021-01-11 23:00:00,1032.05,1072.97,1022.35,1057.87,82869.79852,1057.87,1610406000.0,1057.87,0.025194927088805996,0.02181089992929546,1.0000000000000002,0.05035178867626255,0.4524187382867538,0.12017867449352064,0.1875609047217375,0.19064309273887342,-0.0011531989171479013,0.1894898938217255,0.377050798543463,0.49722947303698367,0.9496482113237374,1.0,0.5027705269630163,0.6229492014565369,0.8105101061782743,1.0011531989171478,0.9999999999999999
2021-01-12 00:00:00,1057.86,1094.0,1057.66,1087.01,106786.57257,1087.01,1610409600.0,1087.01,0.02717335518814696,0.02181089992929546,1.0000000000000002,0.5503633902596105,0.09395913363032163,-0.05752400656374296,0.21976124367328767,0.1887747342877473,0.004665504712775884,0.19344023900052318,0.41320148267381085,0.3556774761100679,0.44963660974038955,1.0,0.644322523889932,0.5867985173261892,0.8065597609994768,0.9953344952872241,1.0
2021-01-12 01:00:00,1087.0,1091.36,1038.34,1061.88,128065.46223,1061.88,1610413200.0,1061.88,-0.023389885643648613,-0.02190616767067811,-1.0,-0.657863054425347,-0.5324599005253756,-0.22591208702981944,0.22142258003633272,0.18473189458126812,0.010080567362941138,0.19481246194420926,0.41623504198054195,0.19032295495072252,-0.34213694557465313,-1.0,-1.1903229549507226,-1.416235041980542,-1.1948124619442093,-1.0100805673629412,-1.0
2021-01-12 02:00:00,1061.87,1083.8,1041.11,1055.12,76919.25907,1055.12,1610416800.0,1055.12,-0.006386417549629965,-0.006386417549629965,-0.2899912563642521,0.005172905376498073,-0.47141458957713867,-0.22286445154134932,0.20272826575053748,0.18121400502028778,0.015172608606912604,0.1963866136272004,0.3991148793777379,0.17625042783638856,-0.2951641617407501,-0.28999125636425205,-0.4662416842006406,-0.6891061357419899,-0.4863778699914524,-0.3051638649711646,-0.289991256364252
2021-01-12 03:00:00,1055.12,1076.6,1044.07,1069.27,73940.33572,1069.27,1610420400.0,1069.27,0.013321668114013752,0.013321668114013752,0.6116284883075351,0.21968110942767516,0.10129362704831514,-0.08086934553912187,0.17433622189168876,0.17729068842860748,0.019896187050370273,0.19718687547897776,0.3715230973706665,0.2906537518315446,0.39194737887985975,0.6116284883075349,0.3209747364759903,0.24010539093686842,0.4144416128285572,0.5917323012571647,0.6116284883075349
2021-01-12 04:00:00,1069.27,1089.33,1062.61,1088.52,60965.39544,1088.52,1610424000.0,1088.52,0.01784280278321008,0.01784280278321008,0.8184646242792473,0.12933234997652038,0.24233593629362404,0.12471824093961051,0.12894681554573684,0.1691154826973015,0.024015798826453782,0.19313128152375528,0.3220780970694921,0.44679633800910257,0.6891322743027266,0.818464624279247,0.3716682862701444,0.49638652720975496,0.6253333427554918,0.7944488254527933,0.818464624279247
2021-01-12 05:00:00,1088.72,1101.44,1076.25,1095.87,75719.17673,1095.87,1610427600.0,1095.87,0.006729592919326824,0.006729592919326824,0.3100494686437866,-0.3640187028351336,0.12271473777566175,0.29418346841527376,0.07408499241186435,0.15569672874482082,0.027388244131299287,0.1830849728761201,0.25716996528798447,0.5513534337032582,0.67406817147892,0.31004946864378635,-0.24130396505947185,0.05287950335580191,0.12696449576766627,0.2826612245124871,0.3100494686437864
2021-01-12 06:00:00,1095.25,1129.61,1092.05,1129.61,86030.64807,1129.61,1610431200.0,1129.61,0.030323872056830833,0.02181089992929546,1.0000000000000002,0.3086295660320539,0.1945068725399265,0.31556436885545835,0.013852971489867506,0.13735077417567257,0.030095446907021133,0.1674462210826937,0.1812991925725612,0.4968635614280196,0.6913704339679461,1.0,0.5031364385719803,0.8187008074274387,0.8325537789173062,0.9699045530929787,0.9999999999999999
2021-01-12 07:00:00,1129.6,1150.02,1123.1,1137.94,104798.05688,1137.94,1610434800.0,1137.94,0.00734716982797368,0.00734716982797368,0.3383028233425921,-0.10199417993257841,0.150797735818451,0.19475946120409932,-0.05094240224547032,0.1134738929049111,0.03220831559317935,0.14568220849809044,0.09473980625262012,0.28949926745671944,0.4402970032751704,0.338302823342592,0.04880355588587258,0.2435630170899719,0.1926206148445016,0.3060945077494127,0.33830282334259204
2021-01-12 08:00:00,1138.0,1150.0,1123.0,1139.05,95691.41208,1139.05,1610438400.0,1139.05,0.0009749714209790269,0.0009749714209790269,0.046782885852617105,0.15989549871381162,-0.11715112039147664,-0.013877385586675891,-0.10214575083283879,0.08623597081255048,0.033825673137246395,0.12006164394979688,0.017915893116958084,0.004038507530282193,-0.11311261286119445,0.04678288585261717,0.04274437832233498,0.028866992735659087,-0.07327875809717971,0.012957212715370772,0.04678288585261717
2021-01-12 09:00:00,1139.25,1144.11,1105.21,1116.8,103607.57856,1116.8,1610442000.0,1116.8,-0.01972712863185567,-0.01972712863185567,-0.9003117474044046,-0.3919649758590738,-0.2724098031419544,-0.20199715880646135,-0.1260468298598299,0.057027828449868534,0.035079191813046647,0.09210702026291517,-0.03393980959691473,-0.23593696840337608,-0.5083467715453305,-0.9003117474044042,-0.6643747790010281,-0.8663719378074894,-0.9924187676673193,-0.9353909392174508,-0.9003117474044041
2021-01-12 10:00:00,1116.8,1127.73,1107.2,1114.94,75304.95385,1114.94,1610445600.0,1114.94,-0.001666861220980936,-0.001666861220980936,-0.07407758292967424,0.49198864133126036,-0.17488621231353926,-0.3257673401536452,-0.12875123970849456,0.027290335235917212,0.03604823267882739,0.0633385679147446,-0.06541267179374996,-0.39118001194739516,-0.5660662242609344,-0.07407758292967409,0.3171024290177211,-0.008664911135924103,-0.13741615084441866,-0.11012581560850145,-0.07407758292967406
2021-01-12 11:00:00,1114.89,1122.29,1065.95,1084.5,159471.61628,1084.5,1610449200.0,1084.5,-0.027681540520198007,-0.02190616767067811,-1.0,-0.6823320932299894,0.14182054733233018,-0.3766325236970972,-0.11908813097791125,-0.0006094829514811131,0.036841683524148995,0.036232200572667884,-0.08285593040524336,-0.45948845410234057,-0.3176679067700104,-0.9999999999999998,-0.5405115458976593,-0.9171440695947565,-1.0362322005726676,-1.0368416835241487,-0.9999999999999998
2021-01-12 12:00:00,1084.49,1106.57,1084.24,1099.16,91531.95809,1099.16,1610452800.0,1099.16,0.013427200437127801,0.013427200437127801,0.6164564572865943,0.7196231362626843,0.28505243521369217,-0.304273543055807,-0.09524708794639845,-0.02632957207888311,0.03763108889130625,0.01130151681242314,-0.08394557113397531,-0.38821911418978233,-0.10316667897609016,0.616456457286594,1.0046755714763764,0.7004020284205694,0.605154940474171,0.5788253683952879,0.6164564572865942
2021-01-12 13:00:00,1099.15,1111.54,1082.8,1086.87,84127.55086,1086.87,1610456400.0,1086.87,-0.011244245951117001,-0.011244245951117001,-0.5122307005071146,-0.12663573927177763,-0.13888220698449613,-0.16760211414242654,-0.06761829959688107,-0.04980603242980211,0.038313691918268986,-0.011492340511533125,-0.07911064010841419,-0.24671275425084072,-0.3855949612353369,-0.5122307005071145,-0.2655179462562738,-0.4331200603987003,-0.5007383599955814,-0.5505443924253834,-0.5122307005071145
2021-01-12 14:00:00,1086.82,1096.84,1024.44,1025.71,200882.06893,1025.71,1610460000.0,1025.71,-0.05791695004769278,-0.02190616767067811,-1.0,-0.4838680023557147,-0.48428693535867723,0.029828627264521713,-0.031081053192506508,-0.0696130263530137,0.03902038999539076,-0.030592636357622938,-0.061673689550129446,-0.03184506228560773,-0.516131997644285,-0.9999999999999997,-0.9681549377143919,-0.9383263104498701,-0.9694073636423767,-1.0390203899953905,-0.9999999999999998
2021-01-12 15:00:00,1025.71,1054.0,1006.33,1035.91,188583.22264,1035.91,1610463600.0,1035.91,0.009895211753667098,0.009895211753667098,0.45487248666076757,0.32672335281143877,-0.10745066754059333,0.2684066931218398,0.012489410650895778,-0.08503951653367708,0.039743214150863584,-0.0452963023828135,-0.032806891731917726,0.23559980138992206,0.12814913384932874,0.4548724866607675,0.21927268527084542,0.4876793783926852,0.500168789043581,0.4151292725099039,0.45487248666076746
2021-01-12 16:00:00,1035.7,1067.71,1035.52,1053.34,101103.01337,1053.34,1610467200.0,1053.34,0.01668580054782926,0.01668580054782926,0.7655332499259718,-0.05952164337743471,0.4343338381300454,0.40758915262021456,0.04013829849574813,-0.09722985011488676,0.04022345417228506,-0.0570063959426017,-0.016868097446853567,0.390721055173361,0.8250548933034063,0.7655332499259716,0.3748121947526107,0.7824013473728253,0.8225396458685734,0.7253097957536867,0.7655332499259717
2021-01-12 17:00:00,1053.54,1107.33,1052.79,1106.77,111393.86609,1106.77,1610470800.0,1106.77,0.04947979537062369,0.02181089992929546,1.0000000000000002,0.09859974355019503,0.5055250461244067,0.42132247980660464,0.04166306292343171,-0.10769695553257719,0.040586623127939106,-0.06711033240463808,-0.025447269481206375,0.3958752103253983,0.901400256449805,1.0,0.6041247896746018,1.0254472694812065,1.0671103324046383,0.9594133768720611,1.0000000000000002
2021-01-12 18:00:00,1106.8,1126.88,1096.23,1117.67,97137.22051,1117.67,1610474400.0,1117.67,0.00980029782012189,0.00980029782012189,0.4505302954409125,0.10933993610024328,0.09318930292534071,0.305105431541907,0.020743362460591483,-0.11867160598826618,0.040823868401096225,-0.07784773758716995,-0.05710437512657847,0.24800105641532855,0.34119035934066927,0.45053029544091255,0.202529239025584,0.507634670567491,0.5283780330280825,0.4097064270398163,0.4505302954409125
2021-01-12 19:00:00,1117.65,1122.93,1090.77,1104.33,67254.05282,1104.33,1610478000.0,1104.33,-0.012007344982573411,-0.012007344982573411,-0.5471415064394353,-0.1264643031396442,-0.3890752956498324,0.06708408541841138,-0.010670037688261753,-0.12896404266838538,0.04094808728827722,-0.08801595538010815,-0.09868599306836989,-0.031601907649958516,-0.4206772032997909,-0.5471415064394352,-0.5155395987894766,-0.44845551337106526,-0.459125551059327,-0.5880895937277124,-0.5471415064394352
2021-01-12 20:00:00,1104.39,1104.59,1060.14,1082.76,73905.93666,1082.76,1610481600.0,1082.76,-0.01972547942050596,-0.01972547942050596,-0.9002362980918021,-0.2712728707297323,-0.3305181408567221,-0.15918956586108596,-0.045064641725925024,-0.13526162309921244,0.04107054418087599,-0.09419107891833645,-0.13925572064426148,-0.2984452865053474,-0.6289634273620694,-0.9002362980918017,-0.6017910115864544,-0.7609805774475404,-0.8060452191734655,-0.9413068422726779,-0.900236298091802
